Date,RegionName,AveragePrice,SalesVolume,DetachedPrice,SemiDetachedPrice,TerracedPrice,FlatPrice
01/06/2003 00:00,West Midlands,98566,4152,183551,104774,81416,74856
01/07/2003 00:00,West Midlands,99993,4299,185583,106255,82832,75607
01/08/2003 00:00,West Midlands,102042,4565,187856,108319,84824,77284
01/09/2003 00:00,West Midlands,103524,4420,190442,109985,86264,77628
01/10/2003 00:00,West Midlands,105183,5125,192973,111681,87773,78902
01/11/2003 00:00,West Midlands,105985,4623,194340,112526,88456,79528
01/12/2003 00:00,West Midlands,108463,4704,197222,115072,90691,81948
01/01/2004 00:00,West Midlands,109414,3598,198666,116029,91566,82684
01/02/2004 00:00,West Midlands,110518,3709,199949,117046,92650,83666
01/03/2004 00:00,West Midlands,110755,4252,200721,117090,92988,83569
01/04/2004 00:00,West Midlands,112717,4475,201596,119170,95120,84984
01/05/2004 00:00,West Midlands,114797,4188,203186,121173,97322,86707
01/06/2004 00:00,West Midlands,117525,4662,206267,124068,99844,88951
01/07/2004 00:00,West Midlands,119886,5280,210556,126694,101867,90431
01/08/2004 00:00,West Midlands,122135,4449,215167,129187,103756,91734
01/09/2004 00:00,West Midlands,123613,3975,218346,130818,105082,92355
01/10/2004 00:00,West Midlands,124719,3995,220213,131705,106023,93672
01/11/2004 00:00,West Midlands,125425,3488,221096,132419,106524,94608
01/12/2004 00:00,West Midlands,126034,3569,221319,132868,107100,95588
01/01/2005 00:00,West Midlands,124542,2290,218930,131006,105891,94716
01/02/2005 00:00,West Midlands,124364,2561,218214,130771,105839,94566
01/03/2005 00:00,West Midlands,123753,2913,216571,130145,105458,93912
01/04/2005 00:00,West Midlands,125147,3464,217413,131780,106854,94788
01/05/2005 00:00,West Midlands,125673,3330,217924,132036,107580,95193
01/06/2005 00:00,West Midlands,126927,3953,219335,133366,108752,96158
01/07/2005 00:00,West Midlands,128389,4171,222167,135002,110011,97019
01/08/2005 00:00,West Midlands,129558,4008,224449,136272,111099,97594
01/09/2005 00:00,West Midlands,130034,4050,225728,136633,111664,97711
01/10/2005 00:00,West Midlands,130025,3656,225847,136312,111715,98005
01/11/2005 00:00,West Midlands,130120,3863,225445,136464,111796,98165
01/12/2005 00:00,West Midlands,130893,4193,225258,137046,112567,99347
01/01/2006 00:00,West Midlands,130739,3097,224722,136877,112635,98931
01/02/2006 00:00,West Midlands,130769,3307,224161,136680,112769,99277
01/03/2006 00:00,West Midlands,130596,4104,225415,136698,112609,98405
01/04/2006 00:00,West Midlands,131383,3597,226063,137549,113351,99058
01/05/2006 00:00,West Midlands,132879,4191,228518,139188,114757,99891
01/06/2006 00:00,West Midlands,134023,5069,229336,140417,115878,100821
01/07/2006 00:00,West Midlands,134693,4322,230339,140958,116811,100931
01/08/2006 00:00,West Midlands,135288,4715,231738,141607,117566,100760
01/09/2006 00:00,West Midlands,135749,4657,233025,142062,118044,100834
01/10/2006 00:00,West Midlands,136600,4465,235017,143083,118529,101590
01/11/2006 00:00,West Midlands,137004,4652,235387,143586,118840,101951
01/12/2006 00:00,West Midlands,137888,5102,236318,144369,119726,102785
01/01/2007 00:00,West Midlands,138400,3594,237076,144867,120277,103056
01/02/2007 00:00,West Midlands,138572,3605,237437,144945,120252,103641
01/03/2007 00:00,West Midlands,138521,4547,237950,144999,120228,103207
01/04/2007 00:00,West Midlands,139436,3811,238447,145792,121319,103896
01/05/2007 00:00,West Midlands,140171,4098,238735,146404,122285,104350
01/06/2007 00:00,West Midlands,141128,5163,240058,147229,123192,105271
01/07/2007 00:00,West Midlands,141759,4647,242252,147896,123616,105620
01/08/2007 00:00,West Midlands,143106,4769,245841,149480,124892,105788
01/09/2007 00:00,West Midlands,143516,4075,247430,150018,125130,105887
01/10/2007 00:00,West Midlands,143623,4140,248647,150041,125063,106081
01/11/2007 00:00,West Midlands,142887,4312,247683,149216,124215,105907
01/12/2007 00:00,West Midlands,143434,3469,248268,149762,124637,106556
01/01/2008 00:00,West Midlands,142875,2562,246987,149196,124137,106241
01/02/2008 00:00,West Midlands,142262,2731,246043,148599,123491,105910
01/03/2008 00:00,West Midlands,140181,2531,243107,146611,121723,103850
01/04/2008 00:00,West Midlands,139123,2762,241405,145534,121063,102521
01/05/2008 00:00,West Midlands,138982,2776,240905,145424,121091,102166
01/06/2008 00:00,West Midlands,138775,2754,240169,145127,121036,102003
01/07/2008 00:00,West Midlands,137686,2207,238730,144280,119858,101103
01/08/2008 00:00,West Midlands,135006,1981,235180,141553,117377,98983
01/09/2008 00:00,West Midlands,132708,1692,233153,139087,115124,97277
01/10/2008 00:00,West Midlands,130995,1952,230587,137077,113581,96280
01/11/2008 00:00,West Midlands,128777,1489,226529,134799,111612,94722
01/12/2008 00:00,West Midlands,125687,1591,220237,131808,108932,92372
01/01/2009 00:00,West Midlands,122751,1102,215998,128709,106135,90449
01/02/2009 00:00,West Midlands,121338,1153,214268,127169,104621,89883
